Timestamp,AMZN,k_period_min,k_period_max,Stoch_K,Stoch_D,SMA_Fast,SMA_Slow,stoch_oscl_exit,stoch_oscl_signal,Overbought,Oversold,AMZN_position,AMZN_entry_exit_position,AMZN_portfolio_holdings,AMZN_portfolio_cash,AMZN_portfolio_total,AMZN_portfolio_daily_returns,AMZN_portfolio_cumulative_returns
2021-10-07 19:21:00+00:00,3314.88,3309.63,3314.88,100.0,92.29525048242476,3313.80196,3313.1158,0,1,94,25,500,0.0,0.0,982370.6000000008,982370.6000000008,0.0,-0.017629399999995687
2021-10-07 19:22:00+00:00,3314.6398,3309.63,3314.88,95.42476190475836,92.64229505946346,3314.1229399999997,3313.5332833333327,0,1,94,25,500,0.0,0.0,982370.6000000008,982370.6000000008,0.0,-0.017629399999995687
2021-10-07 19:23:00+00:00,3314.0,3309.63,3314.88,83.23809523809315,90.24773723633392,3314.21094,3313.888283333333,0,1,94,25,500,0.0,0.0,982370.6000000008,982370.6000000008,0.0,-0.017629399999995687
2021-10-07 19:24:00+00:00,3312.61,3309.63,3314.88,56.761904761905114,86.37496217404598,3314.05976,3313.9866166666666,0,1,94,25,500,0.0,0.0,982370.6000000008,982370.6000000008,0.0,-0.017629399999995687
2021-10-07 19:25:00+00:00,3311.07,3309.63,3314.88,27.428571428572468,78.29126936153189,3313.79676,3313.8157833333335,-1,0,94,25,0,-500.0,-1655535.0,2637905.6000000006,982370.6000000006,-2.220446049250313e-16,-0.01762939999999591
2021-10-07 19:26:00+00:00,3312.1,3309.63,3314.88,47.047619047615235,71.97687059999537,3313.5337699999995,3313.6473,0,0,94,25,0,0.0,-1656050.0,2637905.6000000006,981855.6000000006,-0.0005242420732053388,-0.01814439999999584
2021-10-07 19:27:00+00:00,3311.46,3309.74,3314.88,33.463035019458076,63.337712485771775,3313.30726,3313.4606333333327,0,0,94,25,0,0.0,-1655730.0,2637905.6000000006,982175.6000000006,0.0003259135050002193,-0.017824399999995744
2021-10-07 19:28:00+00:00,3314.0,3311.07,3314.88,76.90288713910441,60.03812493421526,3313.33226,3313.399808333333,0,0,94,25,0,0.0,-1657000.0,2637905.6000000006,980905.6000000006,-0.0012930478012281865,-0.019094399999995737
2021-10-07 19:29:00+00:00,3313.87,3311.07,3314.88,73.49081364828785,56.904703754719485,3313.2992600000007,3313.4118833333337,0,0,94,25,0,0.0,-1656935.0,2637905.6000000006,980970.6000000006,6.626529606923448e-05,-0.019029399999995755
2021-10-07 19:30:00+00:00,3313.38,3311.07,3314.88,60.62992125984196,53.67496461496931,3313.20098,3313.38105,0,0,94,25,0,0.0,-1656690.0,2637905.6000000006,981215.6000000006,0.00024975264294369026,-0.018784399999995705
2021-10-07 19:31:00+00:00,3313.48,3311.07,3314.88,63.254593175850104,54.60249153124716,3313.0609800000007,3313.32105,0,0,94,25,0,0.0,-1656740.0,2637905.6000000006,981165.6000000006,-5.0957200435908234e-05,-0.0188343999999957
2021-10-07 19:32:00+00:00,3313.86,3311.07,3314.88,73.228346456693,61.14531653526438,3312.983,3313.2791500000003,0,0,94,25,0,0.0,-1656930.0,2637905.6000000006,980975.6000000006,-0.00019364722937698087,-0.019024399999995723
2021-10-07 19:33:00+00:00,3315.0,3311.07,3315.0,100.0,68.70994238560506,3313.083,3313.28915,0,0,94,25,0,0.0,-1657500.0,2637905.6000000006,980405.6000000006,-0.0005810542076684078,-0.019594399999995793
2021-10-07 19:34:00+00:00,3313.44,3311.07,3315.0,60.30534351145012,72.54455788446107,3313.166,3313.189166666667,0,0,94,25,0,0.0,-1656720.0,2637905.6000000006,981185.6000000006,0.0007955890908823982,-0.01881439999999579
2021-10-07 19:35:00+00:00,3313.0,3311.07,3315.0,49.1094147582676,68.57406183005581,3313.3590000000004,3313.1058333333335,1,1,94,25,500,500.0,0.0,981405.6000000008,981405.6000000008,0.00022421853724741148,-0.01859439999999557
2021-10-07 19:36:00+00:00,3312.98,3311.07,3315.0,48.60050890585074,65.01830400970765,3313.447,3313.1366666666668,0,1,94,25,500,0.0,0.0,981405.6000000008,981405.6000000008,0.0,-0.01859439999999557
2021-10-07 19:37:00+00:00,3313.1011,3311.07,3315.0,51.68193384223362,63.740020092906455,3313.6111100000003,3313.305925,0,1,94,25,500,0.0,0.0,981405.6000000008,981405.6000000008,0.0,-0.01859439999999557
2021-10-07 19:38:00+00:00,3312.9785,3311.07,3315.0,48.56234096692324,61.64112692020262,3313.50896,3313.379133333334,0,1,94,25,500,0.0,0.0,981405.6000000008,981405.6000000008,0.0,-0.01859439999999557
2021-10-07 19:39:00+00:00,3312.26,3311.07,3315.0,30.27989821883217,55.50563431479393,3313.34796,3313.4458,-1,0,94,25,0,-500.0,-1656130.0,2637535.6000000006,981405.6000000006,-2.220446049250313e-16,-0.018594399999995792
2021-10-07 19:40:00+00:00,3312.67,3311.07,3315.0,40.71246819338361,47.03598691384873,3313.27696,3313.3349666666672,0,0,94,25,0,0.0,-1656335.0,2637535.6000000006,981200.6000000006,-0.00020888407402608333,-0.018799399999995803
2021-10-07 19:41:00+00:00,3311.76,3311.07,3315.0,17.557251908399067,40.92911668484144,3313.1049599999997,3313.159133333333,0,0,94,25,0,0.0,-1655880.0,2637535.6000000006,981655.6000000006,0.0004637176128918785,-0.01834439999999571
2021-10-07 19:42:00+00:00,3310.0,3310.0,3315.0,0.0,33.91348600508893,3312.7189599999997,3312.877466666667,0,0,94,25,0,0.0,-1655000.0,2637535.6000000006,982535.6000000006,0.0008964447409050003,-0.017464399999995717
2021-10-07 19:43:00+00:00,3309.215,3309.215,3315.0,0.0,26.97055616139596,3312.14046,3312.52205,0,0,94,25,0,0.0,-1654607.5,2637535.6000000006,982928.1000000006,0.00039947661947303814,-0.01707189999999581
2021-10-07 19:44:00+00:00,3306.51,3306.51,3315.0,0.0,19.58742275536259,3311.4474600000003,3311.9095500000003,1,1,94,25,500,500.0,0.0,984280.6000000008,984280.6000000008,0.0013759907769450574,-0.01571939999999572
2021-10-07 19:45:00+00:00,3308.42,3306.51,3315.0,22.497055359245035,15.863810525694275,3310.98946,3311.3612166666667,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:46:00+00:00,3308.26,3306.51,3315.0,20.61248527679676,14.48275153397493,3310.5174600000005,3310.9295500000003,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:47:00+00:00,3308.94,3306.51,3315.0,28.62190812720729,12.755528667378313,3310.10135,3310.5912166666662,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:48:00+00:00,3308.95,3306.51,3315.0,28.739693757357625,14.353020360086678,3309.6985,3310.2553833333336,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:49:00+00:00,3310.91,3306.51,3315.0,51.82567726737043,21.756688541139596,3309.5635,3310.072791666667,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:50:00+00:00,3308.92,3306.51,3313.44,34.7763347763335,26.724736366330095,3309.1885,3309.734583333333,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:51:00+00:00,3304.12,3304.12,3313.1011,0.0,26.724736366330095,3308.4244999999996,3309.05625,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:52:00+00:00,3305.92,3304.12,3313.1011,20.042088385611876,26.374026798668215,3308.0165,3308.4937499999996,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:53:00+00:00,3305.36,3304.12,3313.1011,13.806771998978306,25.40178204469415,3307.631,3307.960416666667,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:54:00+00:00,3305.33,3304.12,3312.9785,13.659197381046436,23.26425193809974,3307.513,3307.5712500000004,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:55:00+00:00,3301.9,3301.9,3312.67,0.0,19.158581401334366,3306.861,3306.9616666666666,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:56:00+00:00,3301.08,3301.08,3312.67,0.0,11.75491322028145,3306.143,3306.5091666666667,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:57:00+00:00,3301.58,3301.08,3311.76,4.681647940074779,7.455672243673061,3305.407,3305.9391666666666,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:58:00+00:00,3300.7,3300.7,3310.91,0.0,7.455672243673061,3304.582,3305.3091666666664,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 19:59:00+00:00,3302.43,3300.7,3310.91,16.944172380019708,7.013112814302751,3303.7340000000004,3304.766666666667,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:00:00+00:00,3302.43,3300.7,3310.91,16.944172380019708,7.461312868737237,3303.085,3304.223333333333,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:01:00+00:00,3302.43,3300.7,3310.91,16.944172380019708,7.930595011447705,3302.9159999999997,3303.5166666666664,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:02:00+00:00,3302.43,3300.7,3310.91,16.944172380019708,10.351191065736234,3302.567,3302.9758333333334,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:03:00+00:00,3302.43,3300.7,3310.91,16.944172380019708,12.771787120024765,3302.274,3302.8349999999996,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:04:00+00:00,3302.43,3300.7,3310.91,16.944172380019708,14.523576325731183,3301.9839999999995,3302.5441666666666,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:09:00+00:00,3302.43,3300.7,3310.91,16.944172380019708,16.94417238001971,3302.0369999999994,3302.2999999999997,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:11:00+00:00,3302.43,3300.7,3308.92,21.046228710461858,17.530180427225734,3302.172,3302.058333333333,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:12:00+00:00,3302.43,3300.7,3305.92,33.14176245210601,19.844121866095204,3302.257,3302.1024999999995,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:13:00+00:00,3302.05,3300.7,3305.92,25.86206896552295,21.118107092595668,3302.392,3302.183333333333,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:17:00+00:00,3302.0,3300.7,3305.36,27.89699570815656,22.682796139472366,3302.3489999999997,3302.2183333333337,0,1,94,25,500,0.0,0.0,984280.6000000008,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:23:00+00:00,3302.826291,3300.7,3305.33,45.924211663066686,26.822801751336215,3302.3886291000003,3302.3955242499997,-1,0,94,25,0,-500.0,-1651413.1454999999,2635693.7455000007,984280.6000000008,0.0,-0.01571939999999572
2021-10-07 20:26:00+00:00,3302.93,3300.7,3302.93,100.0,38.68791998276197,3302.4386290999996,3302.437190916666,1,1,94,25,500,500.0,0.0,984228.7455000007,984228.7455000007,-5.268263948321472e-05,-0.015771254499995835
2021-10-07 20:27:00+00:00,3302.43,3300.7,3302.93,77.57847533632305,47.34996326223388,3302.4386290999996,3302.437190916666,0,1,94,25,500,0.0,0.0,984228.7455000007,984228.7455000007,0.0,-0.015771254499995835
2021-10-07 20:29:00+00:00,3302.43,3300.7,3302.93,77.57847533632305,55.425998494499765,3302.4386290999996,3302.437190916667,0,1,94,25,500,0.0,0.0,984228.7455000007,984228.7455000007,0.0,-0.015771254499995835
2021-10-07 20:31:00+00:00,3302.06,3300.7,3302.93,60.98654708520701,59.40382487065705,3302.4016291,3302.4063575833334,-1,0,94,25,0,-500.0,-1651030.0,2635258.7455000007,984228.7455000007,0.0,-0.015771254499995835
2021-10-07 20:42:00+00:00,3302.2,3302.0,3302.93,21.50537634407025,58.781440210449524,3302.3786290999997,3302.3871909166664,0,0,94,25,0,0.0,-1651100.0,2635258.7455000007,984158.7455000007,-7.112167808553949e-05,-0.01584125449999585
2021-10-07 20:48:00+00:00,3301.55,3301.55,3302.93,0.0,54.7961551092843,3302.2906291,3302.313857583333,0,0,94,25,0,0.0,-1650775.0,2635258.7455000007,984483.7455000007,0.0003302312777140326,-0.01551625449999594
2021-10-07 20:55:00+00:00,3302.0,3301.55,3302.93,32.6086956521689,52.8939385362989,3302.2476291,3302.27802425,0,0,94,25,0,0.0,-1651000.0,2635258.7455000007,984258.7455000007,-0.0002285461807047806,-0.01574125449999586
2021-10-07 21:05:00+00:00,3302.43,3301.55,3302.93,63.76811594201991,47.7179550994446,3302.2856291000003,3302.27802425,1,1,94,25,500,500.0,0.0,984043.7455000007,984043.7455000007,-0.00021843849595748477,-0.015956254499995937
2021-10-07 21:35:00+00:00,3302.0,3301.55,3302.93,32.6086956521689,41.29370085885115,3302.2856291000003,3302.2421909166665,0,1,94,25,500,0.0,0.0,984043.7455000007,984043.7455000007,0.0,-0.015956254499995937
2021-10-07 21:52:00+00:00,3300.01,3300.01,3302.93,0.0,30.211061525090713,3302.004,3302.0721909166664,-1,0,94,25,0,-500.0,-1650005.0,2634048.7455000007,984043.7455000007,0.0,-0.015956254499995937
2021-10-07 22:35:00+00:00,3300.62,3300.01,3302.93,20.89041095889563,24.483042078474803,3301.7729999999997,3301.957190916666,1,1,94,25,500,500.0,0.0,983738.7455000007,983738.7455000007,-0.0003099455704025367,-0.016261254499995936
2021-10-07 23:00:00+00:00,3302.43,3300.01,3302.93,82.87671232876488,33.25037579057403,3301.7729999999997,3301.924166666666,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-07 23:56:00+00:00,3306.75,3300.01,3306.75,100.0,47.53609007628832,3302.2049999999995,3302.2425,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 10:24:00+00:00,3295.0,3295.0,3306.75,0.0,42.877704983121326,3301.499,3301.623333333333,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 11:00:00+00:00,3297.8,3295.0,3306.75,23.8297872340441,37.17222945341051,3301.0589999999997,3301.2374999999997,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 11:01:00+00:00,3299.99,3295.0,3306.75,42.46808510638112,38.58071366115511,3300.903,3301.065,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 11:05:00+00:00,3304.5,3295.0,3306.75,80.85106382978722,50.130865636839,3301.153,3301.2566666666667,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 11:06:00+00:00,3306.7,3295.0,3306.75,99.57446808510484,61.37144522629745,3301.5800000000004,3301.6858333333334,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 11:08:00+00:00,3306.0,3295.0,3306.75,93.61702127659575,62.905775075987584,3301.9800000000005,3302.019166666667,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 12:01:00+00:00,3294.174,3294.174,3306.75,0.0,48.62006079027329,3301.3964,3301.331166666667,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 12:07:00+00:00,3307.12,3294.174,3307.12,100.0,62.905775075987584,3302.0464,3301.757833333333,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 12:20:00+00:00,3308.0,3294.174,3308.0,100.0,73.7872340425527,3302.6034,3302.423666666666,0,1,94,25,500,0.0,0.0,983738.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 12:21:00+00:00,3308.9,3294.174,3308.9,100.0,82.00607902735541,3302.8184,3303.1136666666666,-1,0,94,25,0,-500.0,-1654450.0,2638188.7455000007,983738.7455000007,0.0,-0.016261254499995936
2021-10-08 12:30:00+00:00,3315.0,3294.174,3315.0,100.0,84.7416413373858,3304.8184,3304.1611666666668,1,1,94,25,500,500.0,0.0,980688.7455000007,980688.7455000007,-0.0031004166644363895,-0.019311254499995933
2021-10-08 12:33:00+00:00,3307.12,3294.174,3315.0,62.16268126380437,79.3971003629143,3305.7504,3304.1920000000005,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:34:00+00:00,3310.0,3294.174,3315.0,75.99154902525692,76.87917575558018,3306.7514,3305.4420000000005,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:37:00+00:00,3317.5,3294.174,3317.5,100.0,91.16489004129447,3308.0514000000003,3307.083666666667,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:38:00+00:00,3324.57,3294.174,3324.57,100.0,91.16489004129447,3309.8383999999996,3309.132,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:39:00+00:00,3324.22,3294.174,3324.57,98.84853270167008,91.00039471296164,3311.6603999999998,3310.7753333333335,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:41:00+00:00,3320.85,3294.174,3324.57,87.76154757204819,89.25204436611136,3314.328,3311.9545,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:42:00+00:00,3318.22,3294.174,3324.57,79.10909330174916,86.26762912350411,3315.4379999999996,3312.9728333333333,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:43:00+00:00,3319.0,3294.174,3324.57,81.67522042373953,89.05513471778055,3316.5379999999996,3315.0416666666665,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:45:00+00:00,3314.51,3294.174,3324.57,66.9035399394661,87.75684770552472,3317.0989999999997,3315.6575,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:46:00+00:00,3314.12,3294.174,3324.57,65.62047637847016,82.84548718816333,3317.011,3316.1675,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:48:00+00:00,3313.98,3294.174,3324.57,65.1598894591391,77.86832853946892,3317.697,3316.5908333333336,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:49:00+00:00,3311.01,3294.174,3324.57,55.388866956178894,71.65980486154159,3317.798,3316.258333333333,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:52:00+00:00,3314.0,3307.12,3324.57,39.42693409742121,64.75486007945203,3317.4479999999994,3316.8316666666665,0,1,94,25,500,0.0,0.0,980688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:53:00+00:00,3314.0,3307.12,3324.57,39.42693409742121,59.08598019311946,3316.3909999999996,3317.1649999999995,-1,0,94,25,0,-500.0,-1657000.0,2637688.7455000007,980688.7455000007,0.0,-0.019311254499995933
2021-10-08 12:54:00+00:00,3315.0,3307.12,3324.57,45.15759312320909,53.86917629304368,3315.469,3316.9566666666665,0,0,94,25,0,0.0,-1657500.0,2637688.7455000007,980188.7455000007,-0.0005098457612512375,-0.01981125449999588
2021-10-08 12:55:00+00:00,3315.98,3307.12,3324.57,50.773638968481315,51.564904725760144,3314.982,3316.2408333333333,0,0,94,25,0,0.0,-1657990.0,2637688.7455000007,979698.7455000007,-0.0004999037198187839,-0.02030125449999587
2021-10-08 12:56:00+00:00,3319.0,3307.12,3324.57,68.08022922636059,51.916297989744486,3315.06,3315.8058333333333,0,0,94,25,0,0.0,-1659500.0,2637688.7455000007,978188.7455000007,-0.0015412901230462683,-0.02181125449999588
2021-10-08 12:57:00+00:00,3323.4556,3310.0,3324.57,92.35140700068378,55.80080049567944,3315.50556,3316.022966666667,0,0,94,25,0,0.0,-1661727.7999999998,2637688.7455000007,975960.9455000008,-0.0022774745776297234,-0.02403905449999566
2021-10-08 12:59:00+00:00,3322.0,3311.01,3324.57,81.0471976401167,59.46627630767056,3316.25456,3316.3379666666665,0,0,94,25,0,0.0,-1661000.0,2637688.7455000007,976688.7455000007,0.0007457265614527753,-0.023311254499995715
2021-10-08 13:00:00+00:00,3322.2442,3311.01,3324.57,82.84808259586961,65.66929752173462,3317.0669800000005,3316.6083166666667,1,1,94,25,500,500.0,0.0,976566.6455000006,976566.6455000006,-0.00012501423873534367,-0.02343335449999573
2021-10-08 13:01:00+00:00,3322.0,3311.01,3324.22,83.19454958364973,71.92181401976727,3317.86898,3317.2324833333337,0,1,94,25,500,0.0,0.0,976566.6455000006,976566.6455000006,0.0,-0.02343335449999573
2021-10-08 13:02:00+00:00,3322.98,3311.01,3323.4556,96.17856913286803,79.21052487828997,3319.0659800000003,3317.9708166666665,0,1,94,25,500,0.0,0.0,976566.6455000006,976566.6455000006,0.0,-0.02343335449999573
2021-10-08 13:05:00+00:00,3321.0003,3311.01,3323.4556,80.27174262390152,83.42453968620714,3319.7660100000003,3318.5558416666663,0,1,94,25,500,0.0,0.0,976566.6455000006,976566.6455000006,0.0,-0.02343335449999573
2021-10-08 13:06:00+00:00,3322.0,3311.01,3323.4556,88.30430031497212,86.31369269886592,3320.56601,3319.4716750000002,0,1,94,25,500,0.0,0.0,976566.6455000006,976566.6455000006,0.0,-0.02343335449999573
2021-10-08 13:11:00+00:00,3318.5,3311.01,3323.4556,60.181911679630126,81.71805051014398,3320.91601,3319.8466750000002,0,1,94,25,500,0.0,0.0,976566.6455000006,976566.6455000006,0.0,-0.02343335449999573
